10, 10
|20-01-2022 16:17:05.136|DEBUG|utt.bft.client||||||vector<std::__cxx11::string> ConfigFileParser::GetValues(const std::__cxx11::string &)|L:114|value: 127.0.0.1:10035
|20-01-2022 16:17:05.136|DEBUG|utt.bft.client||||||vector<std::__cxx11::string> ConfigFileParser::GetValues(const std::__cxx11::string &)|L:114|value: 127.0.0.1:10036
|20-01-2022 16:17:05.136|DEBUG|utt.bft.client||||||vector<std::__cxx11::string> ConfigFileParser::GetValues(const std::__cxx11::string &)|L:114|value: 127.0.0.1:10037
|20-01-2022 16:17:05.136|DEBUG|utt.bft.client||||||vector<std::__cxx11::string> ConfigFileParser::GetValues(const std::__cxx11::string &)|L:114|value: 127.0.0.1:10038
|20-01-2022 16:17:05.136|DEBUG|utt.bft.client||||||vector<std::__cxx11::string> ConfigFileParser::GetValues(const std::__cxx11::string &)|L:114|value: 127.0.0.1:10039
|20-01-2022 16:17:05.136|DEBUG|utt.bft.client||||||vector<std::__cxx11::string> ConfigFileParser::GetValues(const std::__cxx11::string &)|L:114|value: 127.0.0.1:10040
|20-01-2022 16:17:05.136|DEBUG|utt.bft.client||||||vector<std::__cxx11::string> ConfigFileParser::GetValues(const std::__cxx11::string &)|L:114|value: 127.0.0.1:10041
|20-01-2022 16:17:05.136|DEBUG|utt.bft.client||||||vector<std::__cxx11::string> ConfigFileParser::GetValues(const std::__cxx11::string &)|L:114|value: 127.0.0.1:10042
|20-01-2022 16:17:05.137|DEBUG|utt.bft.client||||||vector<std::__cxx11::string> ConfigFileParser::GetValues(const std::__cxx11::string &)|L:114|value: 127.0.0.1:10043
|20-01-2022 16:17:05.137|DEBUG|utt.bft.client||||||vector<std::__cxx11::string> ConfigFileParser::GetValues(const std::__cxx11::string &)|L:114|value: 127.0.0.1:10044
|20-01-2022 16:17:05.137|DEBUG|utt.bft.client||||||vector<std::__cxx11::string> ConfigFileParser::GetValues(const std::__cxx11::string &)|L:114|value: 127.0.0.1:10045
|20-01-2022 16:17:05.137|DEBUG|utt.bft.client||||||vector<std::__cxx11::string> ConfigFileParser::GetValues(const std::__cxx11::string &)|L:114|value: 127.0.0.1:10046
|20-01-2022 16:17:05.137|DEBUG|utt.bft.client||||||vector<std::__cxx11::string> ConfigFileParser::GetValues(const std::__cxx11::string &)|L:114|value: 127.0.0.1:10047
|20-01-2022 16:17:05.137|DEBUG|utt.bft.client||||||vector<std::__cxx11::string> ConfigFileParser::GetValues(const std::__cxx11::string &)|L:114|value: 127.0.0.1:10048
|20-01-2022 16:17:05.137|DEBUG|utt.bft.client||||||vector<std::__cxx11::string> ConfigFileParser::GetValues(const std::__cxx11::string &)|L:114|value: 127.0.0.1:10049
|20-01-2022 16:17:05.137|DEBUG|utt.bft.client||||||vector<std::__cxx11::string> ConfigFileParser::GetValues(const std::__cxx11::string &)|L:114|value: 127.0.0.1:10050
|20-01-2022 16:17:05.137|DEBUG|utt.bft.client||||||vector<std::__cxx11::string> ConfigFileParser::GetValues(const std::__cxx11::string &)|L:114|value: 127.0.0.1:10051
|20-01-2022 16:17:05.137|DEBUG|utt.bft.client||||||vector<std::__cxx11::string> ConfigFileParser::GetValues(const std::__cxx11::string &)|L:114|value: 127.0.0.1:10052
|20-01-2022 16:17:05.137|DEBUG|utt.bft.client||||||vector<std::__cxx11::string> ConfigFileParser::GetValues(const std::__cxx11::string &)|L:114|value: 127.0.0.1:10053
|20-01-2022 16:17:05.137|DEBUG|utt.bft.client||||||vector<std::__cxx11::string> ConfigFileParser::GetValues(const std::__cxx11::string &)|L:114|value: 127.0.0.1:10054
|20-01-2022 16:17:05.137|DEBUG|utt.bft.client||||||vector<std::__cxx11::string> ConfigFileParser::GetValues(const std::__cxx11::string &)|L:114|value: 127.0.0.1:10055
|20-01-2022 16:17:05.137|DEBUG|utt.bft.client||||||vector<std::__cxx11::string> ConfigFileParser::GetValues(const std::__cxx11::string &)|L:114|value: 127.0.0.1:10056
|20-01-2022 16:17:05.137|DEBUG|utt.bft.client||||||vector<std::__cxx11::string> ConfigFileParser::GetValues(const std::__cxx11::string &)|L:114|value: 127.0.0.1:10057
|20-01-2022 16:17:05.137|DEBUG|utt.bft.client||||||vector<std::__cxx11::string> ConfigFileParser::GetValues(const std::__cxx11::string &)|L:114|value: 127.0.0.1:10058
|20-01-2022 16:17:05.137|DEBUG|utt.bft.client||||||vector<std::__cxx11::string> ConfigFileParser::GetValues(const std::__cxx11::string &)|L:114|value: 127.0.0.1:10059
|20-01-2022 16:17:05.137|DEBUG|utt.bft.client||||||vector<std::__cxx11::string> ConfigFileParser::GetValues(const std::__cxx11::string &)|L:114|value: 127.0.0.1:10060
|20-01-2022 16:17:05.137|DEBUG|utt.bft.client||||||vector<std::__cxx11::string> ConfigFileParser::GetValues(const std::__cxx11::string &)|L:114|value: 127.0.0.1:10061
|20-01-2022 16:17:05.137|DEBUG|utt.bft.client||||||vector<std::__cxx11::string> ConfigFileParser::GetValues(const std::__cxx11::string &)|L:114|value: 127.0.0.1:10062
|20-01-2022 16:17:05.137|DEBUG|utt.bft.client||||||vector<std::__cxx11::string> ConfigFileParser::GetValues(const std::__cxx11::string &)|L:114|value: 127.0.0.1:10063
|20-01-2022 16:17:05.137|DEBUG|utt.bft.client||||||vector<std::__cxx11::string> ConfigFileParser::GetValues(const std::__cxx11::string &)|L:114|value: 127.0.0.1:10064
|20-01-2022 16:17:05.137|DEBUG|utt.bft.client||||||vector<std::__cxx11::string> ConfigFileParser::GetValues(const std::__cxx11::string &)|L:114|value: 127.0.0.1:10065
|20-01-2022 16:17:05.137|DEBUG|utt.bft.client||||||vector<std::__cxx11::string> ConfigFileParser::GetValues(const std::__cxx11::string &)|L:114|value: 127.0.0.1:10066
|20-01-2022 16:17:05.137|DEBUG|utt.bft.client||||||vector<std::__cxx11::string> ConfigFileParser::GetValues(const std::__cxx11::string &)|L:114|value: 127.0.0.1:10067
|20-01-2022 16:17:05.137|DEBUG|utt.bft.client||||||vector<std::__cxx11::string> ConfigFileParser::GetValues(const std::__cxx11::string &)|L:114|value: 127.0.0.1:10068
|20-01-2022 16:17:05.137|DEBUG|utt.bft.client||||||vector<std::__cxx11::string> ConfigFileParser::GetValues(const std::__cxx11::string &)|L:114|value: 127.0.0.1:10069
|20-01-2022 16:17:05.137|DEBUG|utt.bft.client||||||vector<std::__cxx11::string> ConfigFileParser::GetValues(const std::__cxx11::string &)|L:114|value: 127.0.0.1:10070
|20-01-2022 16:17:05.137|DEBUG|utt.bft.client||||||vector<std::__cxx11::string> ConfigFileParser::GetValues(const std::__cxx11::string &)|L:114|value: 127.0.0.1:10071
|20-01-2022 16:17:05.137|DEBUG|utt.bft.client||||||vector<std::__cxx11::string> ConfigFileParser::GetValues(const std::__cxx11::string &)|L:114|value: 127.0.0.1:10072
|20-01-2022 16:17:05.137|DEBUG|utt.bft.client||||||vector<std::__cxx11::string> ConfigFileParser::GetValues(const std::__cxx11::string &)|L:114|value: 127.0.0.1:10073
|20-01-2022 16:17:05.137|DEBUG|utt.bft.client||||||vector<std::__cxx11::string> ConfigFileParser::GetValues(const std::__cxx11::string &)|L:114|value: 127.0.0.1:10074
|20-01-2022 16:17:05.137|DEBUG|utt.bft.client||||||vector<std::__cxx11::string> ConfigFileParser::GetValues(const std::__cxx11::string &)|L:114|value: 127.0.0.1:10075
|20-01-2022 16:17:05.137|DEBUG|utt.bft.client||||||vector<std::__cxx11::string> ConfigFileParser::GetValues(const std::__cxx11::string &)|L:114|value: 127.0.0.1:10076
|20-01-2022 16:17:05.137|DEBUG|utt.bft.client||||||vector<std::__cxx11::string> ConfigFileParser::GetValues(const std::__cxx11::string &)|L:114|value: 127.0.0.1:10077
|20-01-2022 16:17:05.137|DEBUG|utt.bft.client||||||vector<std::__cxx11::string> ConfigFileParser::GetValues(const std::__cxx11::string &)|L:114|value: 127.0.0.1:10078
|20-01-2022 16:17:05.137|DEBUG|utt.bft.client||||||vector<std::__cxx11::string> ConfigFileParser::GetValues(const std::__cxx11::string &)|L:114|value: 127.0.0.1:10079
|20-01-2022 16:17:05.137|DEBUG|utt.bft.client||||||vector<std::__cxx11::string> ConfigFileParser::GetValues(const std::__cxx11::string &)|L:114|value: 127.0.0.1:10080
|20-01-2022 16:17:05.137|DEBUG|utt.bft.client||||||vector<std::__cxx11::string> ConfigFileParser::GetValues(const std::__cxx11::string &)|L:114|value: 127.0.0.1:10081
|20-01-2022 16:17:05.137|DEBUG|utt.bft.client||||||vector<std::__cxx11::string> ConfigFileParser::GetValues(const std::__cxx11::string &)|L:114|value: 127.0.0.1:10082
|20-01-2022 16:17:05.137|DEBUG|utt.bft.client||||||vector<std::__cxx11::string> ConfigFileParser::GetValues(const std::__cxx11::string &)|L:114|value: 127.0.0.1:10083
|20-01-2022 16:17:05.137|DEBUG|utt.bft.client||||||vector<std::__cxx11::string> ConfigFileParser::GetValues(const std::__cxx11::string &)|L:114|value: 127.0.0.1:10084
|20-01-2022 16:17:05.137|DEBUG|utt.bft.client||||||vector<std::__cxx11::string> ConfigFileParser::GetValues(const std::__cxx11::string &)|L:114|value: 127.0.0.1:10085
|20-01-2022 16:17:05.137|DEBUG|utt.bft.client||||||vector<std::__cxx11::string> ConfigFileParser::GetValues(const std::__cxx11::string &)|L:114|value: 127.0.0.1:10086
|20-01-2022 16:17:05.137|DEBUG|utt.bft.client||||||vector<std::__cxx11::string> ConfigFileParser::GetValues(const std::__cxx11::string &)|L:114|value: 127.0.0.1:10087
|20-01-2022 16:17:05.137|DEBUG|utt.bft.client||||||vector<std::__cxx11::string> ConfigFileParser::GetValues(const std::__cxx11::string &)|L:114|value: 127.0.0.1:10088
|20-01-2022 16:17:05.137|DEBUG|utt.bft.client||||||vector<std::__cxx11::string> ConfigFileParser::GetValues(const std::__cxx11::string &)|L:114|value: 127.0.0.1:10089
|20-01-2022 16:17:05.137|DEBUG|utt.bft.client||||||vector<std::__cxx11::string> ConfigFileParser::GetValues(const std::__cxx11::string &)|L:114|value: 127.0.0.1:10090
|20-01-2022 16:17:05.137|DEBUG|utt.bft.client||||||vector<std::__cxx11::string> ConfigFileParser::GetValues(const std::__cxx11::string &)|L:114|value: 127.0.0.1:10091
|20-01-2022 16:17:05.137|DEBUG|utt.bft.client||||||vector<std::__cxx11::string> ConfigFileParser::GetValues(const std::__cxx11::string &)|L:114|value: 127.0.0.1:10092
|20-01-2022 16:17:05.137|DEBUG|utt.bft.client||||||vector<std::__cxx11::string> ConfigFileParser::GetValues(const std::__cxx11::string &)|L:114|value: 127.0.0.1:10093
|20-01-2022 16:17:05.137|DEBUG|utt.bft.client||||||vector<std::__cxx11::string> ConfigFileParser::GetValues(const std::__cxx11::string &)|L:114|value: 127.0.0.1:10094
|20-01-2022 16:17:05.137|DEBUG|utt.bft.client||||||vector<std::__cxx11::string> ConfigFileParser::GetValues(const std::__cxx11::string &)|L:114|value: 127.0.0.1:10095
|20-01-2022 16:17:05.137|DEBUG|utt.bft.client||||||vector<std::__cxx11::string> ConfigFileParser::GetValues(const std::__cxx11::string &)|L:114|value: 127.0.0.1:10096
|20-01-2022 16:17:05.137|DEBUG|utt.bft.client||||||vector<std::__cxx11::string> ConfigFileParser::GetValues(const std::__cxx11::string &)|L:114|value: 127.0.0.1:10097
|20-01-2022 16:17:05.137|DEBUG|utt.bft.client||||||vector<std::__cxx11::string> ConfigFileParser::GetValues(const std::__cxx11::string &)|L:114|value: 127.0.0.1:10098
|20-01-2022 16:17:05.137|DEBUG|utt.bft.client||||||vector<std::__cxx11::string> ConfigFileParser::GetValues(const std::__cxx11::string &)|L:114|value: 127.0.0.1:10099
|20-01-2022 16:17:05.137|DEBUG|utt.bft.client||||||vector<std::__cxx11::string> ConfigFileParser::GetValues(const std::__cxx11::string &)|L:114|value: 127.0.0.1:10100
|20-01-2022 16:17:05.137|DEBUG|utt.bft.client||||||vector<std::__cxx11::string> ConfigFileParser::GetValues(const std::__cxx11::string &)|L:114|value: 127.0.0.1:10101
|20-01-2022 16:17:05.137|DEBUG|utt.bft.client||||||vector<std::__cxx11::string> ConfigFileParser::GetValues(const std::__cxx11::string &)|L:114|value: 127.0.0.1:10102
|20-01-2022 16:17:05.137|DEBUG|utt.bft.client||||||vector<std::__cxx11::string> ConfigFileParser::GetValues(const std::__cxx11::string &)|L:114|value: 127.0.0.1:10103
|20-01-2022 16:17:05.137|DEBUG|utt.bft.client||||||vector<std::__cxx11::string> ConfigFileParser::GetValues(const std::__cxx11::string &)|L:114|value: 127.0.0.1:10104
|20-01-2022 16:17:05.137|DEBUG|utt.bft.client||||||vector<std::__cxx11::string> ConfigFileParser::GetValues(const std::__cxx11::string &)|L:114|value: 127.0.0.1:10105
|20-01-2022 16:17:05.137|DEBUG|utt.bft.client||||||vector<std::__cxx11::string> ConfigFileParser::GetValues(const std::__cxx11::string &)|L:114|value: 127.0.0.1:10106
|20-01-2022 16:17:05.137|DEBUG|utt.bft.client||||||vector<std::__cxx11::string> ConfigFileParser::GetValues(const std::__cxx11::string &)|L:114|value: 127.0.0.1:10107
|20-01-2022 16:17:05.137|DEBUG|utt.bft.client||||||std::vector<std::string> ConfigFileParser::SplitValue(const std::string &, const char *)|L:121|valueToSplit: 127.0.0.1:4000, delimiter: :
|20-01-2022 16:17:05.137|DEBUG|utt.bft.client||||||std::vector<std::string> ConfigFileParser::SplitValue(const std::string &, const char *)|L:127|Value after split: 127.0.0.1
|20-01-2022 16:17:05.137|DEBUG|utt.bft.client||||||std::vector<std::string> ConfigFileParser::SplitValue(const std::string &, const char *)|L:127|Value after split: 4000
|20-01-2022 16:17:05.137|DEBUG|utt.bft.client||||||std::unordered_map<NodeNum, NodeInfo> TestCommConfig::SetUpConfiguredNodes(bool, const std::string &, uint16_t, std::string &, uint16_t &, uint16_t &, uint16_t &)|L:101|setUpConfiguredNodes() node_id: 10, k: 0, port:4000
|20-01-2022 16:17:05.137|DEBUG|utt.bft.client||||||std::vector<std::string> ConfigFileParser::SplitValue(const std::string &, const char *)|L:121|valueToSplit: 127.0.0.1:5000, delimiter: :
|20-01-2022 16:17:05.137|DEBUG|utt.bft.client||||||std::vector<std::string> ConfigFileParser::SplitValue(const std::string &, const char *)|L:127|Value after split: 127.0.0.1
|20-01-2022 16:17:05.137|DEBUG|utt.bft.client||||||std::vector<std::string> ConfigFileParser::SplitValue(const std::string &, const char *)|L:127|Value after split: 5000
|20-01-2022 16:17:05.137|DEBUG|utt.bft.client||||||std::unordered_map<NodeNum, NodeInfo> TestCommConfig::SetUpConfiguredNodes(bool, const std::string &, uint16_t, std::string &, uint16_t &, uint16_t &, uint16_t &)|L:101|setUpConfiguredNodes() node_id: 10, k: 1, port:5000
|20-01-2022 16:17:05.137|DEBUG|utt.bft.client||||||std::vector<std::string> ConfigFileParser::SplitValue(const std::string &, const char *)|L:121|valueToSplit: 127.0.0.1:6000, delimiter: :
|20-01-2022 16:17:05.137|DEBUG|utt.bft.client||||||std::vector<std::string> ConfigFileParser::SplitValue(const std::string &, const char *)|L:127|Value after split: 127.0.0.1
|20-01-2022 16:17:05.137|DEBUG|utt.bft.client||||||std::vector<std::string> ConfigFileParser::SplitValue(const std::string &, const char *)|L:127|Value after split: 6000
|20-01-2022 16:17:05.137|DEBUG|utt.bft.client||||||std::unordered_map<NodeNum, NodeInfo> TestCommConfig::SetUpConfiguredNodes(bool, const std::string &, uint16_t, std::string &, uint16_t &, uint16_t &, uint16_t &)|L:101|setUpConfiguredNodes() node_id: 10, k: 2, port:6000
|20-01-2022 16:17:05.137|DEBUG|utt.bft.client||||||std::vector<std::string> ConfigFileParser::SplitValue(const std::string &, const char *)|L:121|valueToSplit: 127.0.0.1:7000, delimiter: :
|20-01-2022 16:17:05.137|DEBUG|utt.bft.client||||||std::vector<std::string> ConfigFileParser::SplitValue(const std::string &, const char *)|L:127|Value after split: 127.0.0.1
|20-01-2022 16:17:05.137|DEBUG|utt.bft.client||||||std::vector<std::string> ConfigFileParser::SplitValue(const std::string &, const char *)|L:127|Value after split: 7000
|20-01-2022 16:17:05.137|DEBUG|utt.bft.client||||||std::unordered_map<NodeNum, NodeInfo> TestCommConfig::SetUpConfiguredNodes(bool, const std::string &, uint16_t, std::string &, uint16_t &, uint16_t &, uint16_t &)|L:101|setUpConfiguredNodes() node_id: 10, k: 3, port:7000
|20-01-2022 16:17:05.137|DEBUG|utt.bft.client||||||std::vector<std::string> ConfigFileParser::SplitValue(const std::string &, const char *)|L:121|valueToSplit: 127.0.0.1:7001, delimiter: :
|20-01-2022 16:17:05.137|DEBUG|utt.bft.client||||||std::vector<std::string> ConfigFileParser::SplitValue(const std::string &, const char *)|L:127|Value after split: 127.0.0.1
|20-01-2022 16:17:05.137|DEBUG|utt.bft.client||||||std::vector<std::string> ConfigFileParser::SplitValue(const std::string &, const char *)|L:127|Value after split: 7001
|20-01-2022 16:17:05.137|DEBUG|utt.bft.client||||||std::unordered_map<NodeNum, NodeInfo> TestCommConfig::SetUpConfiguredNodes(bool, const std::string &, uint16_t, std::string &, uint16_t &, uint16_t &, uint16_t &)|L:101|setUpConfiguredNodes() node_id: 10, k: 4, port:7001
|20-01-2022 16:17:05.137|DEBUG|utt.bft.client||||||std::vector<std::string> ConfigFileParser::SplitValue(const std::string &, const char *)|L:121|valueToSplit: 127.0.0.1:7002, delimiter: :
|20-01-2022 16:17:05.137|DEBUG|utt.bft.client||||||std::vector<std::string> ConfigFileParser::SplitValue(const std::string &, const char *)|L:127|Value after split: 127.0.0.1
|20-01-2022 16:17:05.137|DEBUG|utt.bft.client||||||std::vector<std::string> ConfigFileParser::SplitValue(const std::string &, const char *)|L:127|Value after split: 7002
|20-01-2022 16:17:05.137|DEBUG|utt.bft.client||||||std::unordered_map<NodeNum, NodeInfo> TestCommConfig::SetUpConfiguredNodes(bool, const std::string &, uint16_t, std::string &, uint16_t &, uint16_t &, uint16_t &)|L:101|setUpConfiguredNodes() node_id: 10, k: 5, port:7002
|20-01-2022 16:17:05.137|DEBUG|utt.bft.client||||||std::vector<std::string> ConfigFileParser::SplitValue(const std::string &, const char *)|L:121|valueToSplit: 127.0.0.1:7003, delimiter: :
|20-01-2022 16:17:05.137|DEBUG|utt.bft.client||||||std::vector<std::string> ConfigFileParser::SplitValue(const std::string &, const char *)|L:127|Value after split: 127.0.0.1
|20-01-2022 16:17:05.137|DEBUG|utt.bft.client||||||std::vector<std::string> ConfigFileParser::SplitValue(const std::string &, const char *)|L:127|Value after split: 7003
|20-01-2022 16:17:05.137|DEBUG|utt.bft.client||||||std::unordered_map<NodeNum, NodeInfo> TestCommConfig::SetUpConfiguredNodes(bool, const std::string &, uint16_t, std::string &, uint16_t &, uint16_t &, uint16_t &)|L:101|setUpConfiguredNodes() node_id: 10, k: 6, port:7003
|20-01-2022 16:17:05.137|DEBUG|utt.bft.client||||||std::vector<std::string> ConfigFileParser::SplitValue(const std::string &, const char *)|L:121|valueToSplit: 127.0.0.1:7004, delimiter: :
|20-01-2022 16:17:05.137|DEBUG|utt.bft.client||||||std::vector<std::string> ConfigFileParser::SplitValue(const std::string &, const char *)|L:127|Value after split: 127.0.0.1
|20-01-2022 16:17:05.137|DEBUG|utt.bft.client||||||std::vector<std::string> ConfigFileParser::SplitValue(const std::string &, const char *)|L:127|Value after split: 7004
|20-01-2022 16:17:05.137|DEBUG|utt.bft.client||||||std::unordered_map<NodeNum, NodeInfo> TestCommConfig::SetUpConfiguredNodes(bool, const std::string &, uint16_t, std::string &, uint16_t &, uint16_t &, uint16_t &)|L:101|setUpConfiguredNodes() node_id: 10, k: 7, port:7004
|20-01-2022 16:17:05.137|DEBUG|utt.bft.client||||||std::vector<std::string> ConfigFileParser::SplitValue(const std::string &, const char *)|L:121|valueToSplit: 127.0.0.1:7005, delimiter: :
|20-01-2022 16:17:05.137|DEBUG|utt.bft.client||||||std::vector<std::string> ConfigFileParser::SplitValue(const std::string &, const char *)|L:127|Value after split: 127.0.0.1
|20-01-2022 16:17:05.137|DEBUG|utt.bft.client||||||std::vector<std::string> ConfigFileParser::SplitValue(const std::string &, const char *)|L:127|Value after split: 7005
|20-01-2022 16:17:05.137|DEBUG|utt.bft.client||||||std::unordered_map<NodeNum, NodeInfo> TestCommConfig::SetUpConfiguredNodes(bool, const std::string &, uint16_t, std::string &, uint16_t &, uint16_t &, uint16_t &)|L:101|setUpConfiguredNodes() node_id: 10, k: 8, port:7005
|20-01-2022 16:17:05.137|DEBUG|utt.bft.client||||||std::vector<std::string> ConfigFileParser::SplitValue(const std::string &, const char *)|L:121|valueToSplit: 127.0.0.1:7006, delimiter: :
|20-01-2022 16:17:05.137|DEBUG|utt.bft.client||||||std::vector<std::string> ConfigFileParser::SplitValue(const std::string &, const char *)|L:127|Value after split: 127.0.0.1
|20-01-2022 16:17:05.137|DEBUG|utt.bft.client||||||std::vector<std::string> ConfigFileParser::SplitValue(const std::string &, const char *)|L:127|Value after split: 7006
|20-01-2022 16:17:05.137|DEBUG|utt.bft.client||||||std::unordered_map<NodeNum, NodeInfo> TestCommConfig::SetUpConfiguredNodes(bool, const std::string &, uint16_t, std::string &, uint16_t &, uint16_t &, uint16_t &)|L:101|setUpConfiguredNodes() node_id: 10, k: 9, port:7006
|20-01-2022 16:17:05.137|DEBUG|utt.bft.client||||||std::vector<std::string> ConfigFileParser::SplitValue(const std::string &, const char *)|L:121|valueToSplit: 127.0.0.1:8000, delimiter: :
|20-01-2022 16:17:05.137|DEBUG|utt.bft.client||||||std::vector<std::string> ConfigFileParser::SplitValue(const std::string &, const char *)|L:127|Value after split: 127.0.0.1
|20-01-2022 16:17:05.137|DEBUG|utt.bft.client||||||std::vector<std::string> ConfigFileParser::SplitValue(const std::string &, const char *)|L:127|Value after split: 8000
|20-01-2022 16:17:05.138|DEBUG|utt.bft.client||||||std::unordered_map<NodeNum, NodeInfo> TestCommConfig::SetUpConfiguredNodes(bool, const std::string &, uint16_t, std::string &, uint16_t &, uint16_t &, uint16_t &)|L:101|setUpConfiguredNodes() node_id: 10, k: 0, port:8000
|20-01-2022 16:17:05.138|DEBUG|utt.bft.client||||||std::vector<std::string> ConfigFileParser::SplitValue(const std::string &, const char *)|L:121|valueToSplit: 127.0.0.1:9000, delimiter: :
|20-01-2022 16:17:05.138|DEBUG|utt.bft.client||||||std::vector<std::string> ConfigFileParser::SplitValue(const std::string &, const char *)|L:127|Value after split: 127.0.0.1
|20-01-2022 16:17:05.138|DEBUG|utt.bft.client||||||std::vector<std::string> ConfigFileParser::SplitValue(const std::string &, const char *)|L:127|Value after split: 9000
|20-01-2022 16:17:05.138|DEBUG|utt.bft.client||||||std::unordered_map<NodeNum, NodeInfo> TestCommConfig::SetUpConfiguredNodes(bool, const std::string &, uint16_t, std::string &, uint16_t &, uint16_t &, uint16_t &)|L:101|setUpConfiguredNodes() node_id: 10, k: 1, port:9000
|20-01-2022 16:17:05.138|DEBUG|utt.bft.client||||||std::vector<std::string> ConfigFileParser::SplitValue(const std::string &, const char *)|L:121|valueToSplit: 127.0.0.1:10000, delimiter: :
|20-01-2022 16:17:05.138|DEBUG|utt.bft.client||||||std::vector<std::string> ConfigFileParser::SplitValue(const std::string &, const char *)|L:127|Value after split: 127.0.0.1
|20-01-2022 16:17:05.138|DEBUG|utt.bft.client||||||std::vector<std::string> ConfigFileParser::SplitValue(const std::string &, const char *)|L:127|Value after split: 10000
|20-01-2022 16:17:05.138|DEBUG|utt.bft.client||||||std::unordered_map<NodeNum, NodeInfo> TestCommConfig::SetUpConfiguredNodes(bool, const std::string &, uint16_t, std::string &, uint16_t &, uint16_t &, uint16_t &)|L:101|setUpConfiguredNodes() node_id: 10, k: 2, port:10000
|20-01-2022 16:17:05.138|DEBUG|utt.bft.client||||||std::vector<std::string> ConfigFileParser::SplitValue(const std::string &, const char *)|L:121|valueToSplit: 127.0.0.1:10001, delimiter: :
|20-01-2022 16:17:05.138|DEBUG|utt.bft.client||||||std::vector<std::string> ConfigFileParser::SplitValue(const std::string &, const char *)|L:127|Value after split: 127.0.0.1
|20-01-2022 16:17:05.138|DEBUG|utt.bft.client||||||std::vector<std::string> ConfigFileParser::SplitValue(const std::string &, const char *)|L:127|Value after split: 10001
|20-01-2022 16:17:05.138|DEBUG|utt.bft.client||||||std::unordered_map<NodeNum, NodeInfo> TestCommConfig::SetUpConfiguredNodes(bool, const std::string &, uint16_t, std::string &, uint16_t &, uint16_t &, uint16_t &)|L:101|setUpConfiguredNodes() node_id: 10, k: 3, port:10001
|20-01-2022 16:17:05.138|DEBUG|utt.bft.client||||||std::vector<std::string> ConfigFileParser::SplitValue(const std::string &, const char *)|L:121|valueToSplit: 127.0.0.1:10002, delimiter: :
|20-01-2022 16:17:05.138|DEBUG|utt.bft.client||||||std::vector<std::string> ConfigFileParser::SplitValue(const std::string &, const char *)|L:127|Value after split: 127.0.0.1
|20-01-2022 16:17:05.138|DEBUG|utt.bft.client||||||std::vector<std::string> ConfigFileParser::SplitValue(const std::string &, const char *)|L:127|Value after split: 10002
|20-01-2022 16:17:05.138|DEBUG|utt.bft.client||||||std::unordered_map<NodeNum, NodeInfo> TestCommConfig::SetUpConfiguredNodes(bool, const std::string &, uint16_t, std::string &, uint16_t &, uint16_t &, uint16_t &)|L:101|setUpConfiguredNodes() node_id: 10, k: 4, port:10002
|20-01-2022 16:17:05.138|DEBUG|utt.bft.client||||||std::vector<std::string> ConfigFileParser::SplitValue(const std::string &, const char *)|L:121|valueToSplit: 127.0.0.1:10003, delimiter: :
|20-01-2022 16:17:05.138|DEBUG|utt.bft.client||||||std::vector<std::string> ConfigFileParser::SplitValue(const std::string &, const char *)|L:127|Value after split: 127.0.0.1
|20-01-2022 16:17:05.138|DEBUG|utt.bft.client||||||std::vector<std::string> ConfigFileParser::SplitValue(const std::string &, const char *)|L:127|Value after split: 10003
|20-01-2022 16:17:05.138|DEBUG|utt.bft.client||||||std::unordered_map<NodeNum, NodeInfo> TestCommConfig::SetUpConfiguredNodes(bool, const std::string &, uint16_t, std::string &, uint16_t &, uint16_t &, uint16_t &)|L:101|setUpConfiguredNodes() node_id: 10, k: 5, port:10003
|20-01-2022 16:17:05.138|DEBUG|utt.bft.client||||||std::vector<std::string> ConfigFileParser::SplitValue(const std::string &, const char *)|L:121|valueToSplit: 127.0.0.1:10004, delimiter: :
|20-01-2022 16:17:05.138|DEBUG|utt.bft.client||||||std::vector<std::string> ConfigFileParser::SplitValue(const std::string &, const char *)|L:127|Value after split: 127.0.0.1
|20-01-2022 16:17:05.138|DEBUG|utt.bft.client||||||std::vector<std::string> ConfigFileParser::SplitValue(const std::string &, const char *)|L:127|Value after split: 10004
|20-01-2022 16:17:05.138|DEBUG|utt.bft.client||||||std::unordered_map<NodeNum, NodeInfo> TestCommConfig::SetUpConfiguredNodes(bool, const std::string &, uint16_t, std::string &, uint16_t &, uint16_t &, uint16_t &)|L:101|setUpConfiguredNodes() node_id: 10, k: 6, port:10004
|20-01-2022 16:17:05.138|DEBUG|utt.bft.client||||||std::vector<std::string> ConfigFileParser::SplitValue(const std::string &, const char *)|L:121|valueToSplit: 127.0.0.1:10005, delimiter: :
|20-01-2022 16:17:05.138|DEBUG|utt.bft.client||||||std::vector<std::string> ConfigFileParser::SplitValue(const std::string &, const char *)|L:127|Value after split: 127.0.0.1
|20-01-2022 16:17:05.138|DEBUG|utt.bft.client||||||std::vector<std::string> ConfigFileParser::SplitValue(const std::string &, const char *)|L:127|Value after split: 10005
|20-01-2022 16:17:05.138|DEBUG|utt.bft.client||||||std::unordered_map<NodeNum, NodeInfo> TestCommConfig::SetUpConfiguredNodes(bool, const std::string &, uint16_t, std::string &, uint16_t &, uint16_t &, uint16_t &)|L:101|setUpConfiguredNodes() node_id: 10, k: 7, port:10005
